Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2019,6,3,8,5,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,67##,NEAL ST,Oakridge
2019,6,3,8,6,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,##,EXPO BOULEVARD,Downtown
2019,6,3,8,6,ENG - Water & Sewer,Waterworks Operations,Water Meter Issue,15##,FRANKLIN ST,Grandview-Woodland
2019,6,3,8,9,ENG - Water & Sewer,Waterworks Operations,Water General Work Request,15##,FRANKLIN ST,Grandview-Woodland
2019,6,3,8,14,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,45##,W 2ND AV,West Point Grey
2019,6,3,8,15,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,11##,NICOLA ST,West End
2019,6,3,8,22,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,61##,TYNE ST,Killarney
2019,6,3,8,25,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,15##,W 2ND AV,
2019,6,3,8,28,ENG - Water & Sewer,Waterworks Operations,Water Pressure or No Water Issue,61##,MARGUERITE ST,Kerrisdale
2019,6,3,8,32,ENG - Streets,Streets Operations,Sidewalk - Repair,47##,GOTHARD ST,Renfrew-Collingwood
2019,6,3,8,38,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,BURRARD ST and W 4TH AV,Fairview
2019,6,3,8,38,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,15##,KITCHENER ST,Grandview-Woodland
2019,6,3,8,39,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,8##,RICHARDS ST,Downtown
2019,6,3,8,40,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,6##,E 43RD AV,Sunset
2019,6,3,8,55,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,21##,COMMERCIAL DRIVE,Grandview-Woodland
2019,6,3,9,8,ENG - Water & Sewer,Waterworks Operations,Water Service Locate Request,8##,PRIOR ST,Strathcona
2019,6,3,9,12,ENG - Streets,Streets Operations,Sidewalk - Repair,4##,HELMCKEN ST,Downtown
2019,6,3,9,13,ENG - Streets,Streets Operations,Sidewalk - Repair,27##,W 13TH AV,Kitsilano
2019,6,3,9,14,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,32##,MACDONALD ST,Arbutus-Ridge
2019,6,3,9,17,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,4##,ROBSON ST,Downtown
2019,6,3,9,18,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,39##,W 21ST AV,Dunbar-Southlands
2019,6,3,9,20,ENG - Streets,Streets Operations,Street - Repair,16##,E 8TH AV,Grandview-Woodland
2019,6,3,9,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,46##,W 16TH AV,West Point Grey
2019,6,3,9,21,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,39##,W 21ST AV,Dunbar-Southlands
2019,6,3,9,23,DBL - Inspections,Property Use,PUI Noise Complaint Case,32##,MACDONALD ST,Arbutus-Ridge
2019,6,3,9,25,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,19##,OGDEN AV,Kitsilano
2019,6,3,9,27,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,CYPRESS ST and W KING EDWARD AV,Shaughnessy
2019,6,3,9,27,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,22##,GRANVILLE ST,Fairview
2019,6,3,9,30,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,13##,W 4TH AV,Fairview
2019,6,3,9,31,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,12##,COMMERCIAL DRIVE,Grandview-Woodland
2019,6,3,9,33,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,14##,W 8TH AV,Fairview
2019,6,3,9,37,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,37##,PRINCE EDWARD ST,Riley Park
2019,6,3,9,39,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,35##,W 42ND AV,Dunbar-Southlands
2019,6,3,9,40,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,16##,NELSON ST,West End
2019,6,3,9,41,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,12##,W 6TH AV,Fairview
2019,6,3,9,48,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,11##,VICTORIA DRIVE,Grandview-Woodland
2019,6,3,9,50,ENG - Water & Sewer,Waterworks Operations,Water General Inquiry,47##,BLENHEIM ST,Dunbar-Southlands
2019,6,3,9,53,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,71##,BEECHWOOD ST,Kerrisdale
2019,6,3,10,4,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,29##,RUPERT ST,Renfrew-Collingwood
2019,6,3,10,6,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,23##,UPLAND DRIVE,Victoria-Fraserview
2019,6,3,10,8,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2019,6,3,10,10,DBL - Inspections,Property Use,PUI Noise Complaint Case,35##,W 17TH AV,Dunbar-Southlands
2019,6,3,10,12,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,10##,VERNON DRIVE,Strathcona
2019,6,3,10,13,ENG - Streets,Streets Operations,Pothole - Repair,8##,UNION ST,Strathcona
2019,6,3,10,16,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,88##,OSLER ST,Marpole
2019,6,3,10,21,ENG - Streets,Streets Operations,Pothole - Repair,48##,DUMFRIES ST,Kensington-Cedar Cottage
2019,6,3,10,23,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,22##,RUPERT ST,Hastings-Sunrise
2019,6,3,10,36,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,65##,BALSAM ST,Kerrisdale
2019,6,3,10,36,ENG - Water & Sewer,Waterworks Operations,Water General Work Request,64##,MAIN ST,Sunset
2019,6,3,10,38,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,65##,VICTORIA DRIVE,Victoria-Fraserview
2019,6,3,10,39,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,64##,MAIN ST,Sunset
2019,6,3,10,41,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,36##,OXFORD ST,Hastings-Sunrise
2019,6,3,10,42,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,85##,FRENCH ST,Marpole
2019,6,3,10,45,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,59##,LINCOLN ST,Killarney
2019,6,3,10,47,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2##,SKEENA ST,Hastings-Sunrise
2019,6,3,10,53,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,11##,W CORDOVA ST,Downtown
2019,6,3,11,6,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,26##,W 6TH AV,Kitsilano
2019,6,3,11,7,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,37##,W 16TH AV,Dunbar-Southlands
2019,6,3,11,11,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,45##,W 4TH AV,West Point Grey
2019,6,3,11,21,Public Safety - Fire,Prevention,FPB_General Inquiry Case,5##,W 10TH AV,Fairview
2019,6,3,11,22,DBL - Administration,Administration Branch,Occupancy Permit Information Request,16##,VICTORIA DRIVE,Grandview-Woodland
2019,6,3,11,26,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,28##,HEATHER ST,Fairview
2019,6,3,11,36,DBL - Inspections,Building,Building Inspection Cancellation Case,21##,E 13TH AV,Kensington-Cedar Cottage
2019,6,3,11,48,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,33##,W 7TH AV,Kitsilano
2019,6,3,11,52,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,9##,NELSON ST,Downtown
2019,6,3,12,0,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,1##,E CORDOVA ST,Downtown
2019,6,3,12,3,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,57##,HAROLD ST,Killarney
2019,6,3,12,15,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,36##,VIMY CRESCENT,Renfrew-Collingwood
2019,6,3,12,20,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,28##,E BROADWAY,Renfrew-Collingwood
2019,6,3,12,23,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,18##,W 7TH AV,Kitsilano
2019,6,3,12,28,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,29##,VIRTUAL WAY,Renfrew-Collingwood
2019,6,3,12,39,ENG - Streets,Streets Operations,Sidewalk - Repair,28##,GRANVILLE ST,Fairview
2019,6,3,12,45,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,7##,KINGSWAY,Kensington-Cedar Cottage
2019,6,3,13,2,ENG - Water & Sewer,Waterworks Operations,Water Pressure or No Water Issue,11##,BARCLAY ST,West End
2019,6,3,13,12,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,27##,CHANDLERY PLACE,Killarney
2019,6,3,13,18,ENG - Transportation,ZZ OLD - Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,Intersection,CYPRESS ST and W 14TH AV,Kitsilano
2019,6,3,13,21,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - New/Relocation,35##,SLOCAN ST,Renfrew-Collingwood
2019,6,3,13,24,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,49##,PINE CRESCENT,Shaughnessy
2019,6,3,13,30,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,18##,CREELMAN AV,Kitsilano
2019,6,3,13,34,ENG - Streets,Streets Operations,Pothole - Repair,43##,PUGET DRIVE,Arbutus-Ridge
2019,6,3,13,51,ENG - Transportation,ZZ OLD - Street Activities - Streets Horticulture,Boulevard Garden Location Information,6##,E 63RD AV,Sunset
2019,6,3,13,52,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,4##,AUBREY PLACE,Riley Park
2019,6,3,13,56,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,9##,W 21ST AV,South Cambie
2019,6,3,13,58,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,E 64TH AV,Victoria-Fraserview
2019,6,3,14,9,DBL - Inspections,Property Use,PUI Noise Complaint Case,31##,W BROADWAY,Kitsilano
2019,6,3,14,12,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,24##,W KING EDWARD AV,Arbutus-Ridge
2019,6,3,14,18,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,18##,PANDORA ST,Grandview-Woodland
2019,6,3,14,19,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,20##,W GEORGIA ST,
2019,6,3,14,19,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,80##,FREMLIN ST,Marpole
2019,6,3,14,19,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,43##,QUEBEC ST,Riley Park
2019,6,3,14,20,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,9##,NELSON ST,Downtown
2019,6,3,14,22,ENG - Streets,Streets Operations,Streets - General Issues,1##,E CORDOVA ST,Downtown
2019,6,3,14,23,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,56##,OBEN ST,Renfrew-Collingwood
2019,6,3,14,31,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,2##,CARRALL ST,Downtown
2019,6,3,14,33,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,27##,HORLEY ST,Renfrew-Collingwood
2019,6,3,14,35,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,10##,BUTE ST,West End
2019,6,3,14,37,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,##,WATER ST,Downtown
2019,6,3,14,37,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,BURRARD ST and NELSON ST,Downtown
2019,6,3,14,38,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - External Organization,8##,AVISON WAY,
2019,6,3,14,43,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,W 13TH AV,Fairview
2019,6,3,14,46,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,17##,W BROADWAY,Fairview
2019,6,3,14,47,Public Safety - Fire,Prevention,FPB_General Inquiry Case,62##,WEST BOULEVARD,Kerrisdale
2019,6,3,14,48,ENG - Streets,Streets Operations,Pothole - Repair,16##,W BROADWAY,Fairview
2019,6,3,14,52,DBL - Inspections,Property Use,PUI Noise Complaint Case,40##,PUGET DRIVE,Dunbar-Southlands
2019,6,3,14,56,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,32##,MARMION AV,Killarney
2019,6,3,14,58,ENG - Water & Sewer,Waterworks Operations,Water General Inquiry,9##,CAMBIE ST,Downtown
2019,6,3,15,1,ENG - Water & Sewer,Waterworks Operations,Water General Work Request,9##,CAMBIE ST,Downtown
2019,6,3,15,4,ENG - Water & Sewer,Waterworks Operations,Water General Inquiry,29##,W 33RD AV,Dunbar-Southlands
2019,6,3,15,4,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,53##,LANARK ST,Kensington-Cedar Cottage
2019,6,3,15,8,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,1700, - 1799 W 2ND AV,Fairview
2019,6,3,15,9,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,12##,BEACH AV,
2019,6,3,15,11,ENG - Streets,Streets Operations,Street - Surface Water Flooding,29##,W 24TH AV,Arbutus-Ridge
2019,6,3,15,12,ENG - Water & Sewer,Waterworks Operations,Water Service Locate Request,16##,STEPHENS ST,Kitsilano
2019,6,3,15,14,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,31##,ONTARIO ST,Mount Pleasant
2019,6,3,15,15,Public Safety - Fire,Prevention,FPB_General Inquiry Case,20##,MAIN ST,Mount Pleasant
2019,6,3,15,17,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - External Organization,46##,SIDNEY ST,Kensington-Cedar Cottage
2019,6,3,15,30,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,11##,E 54TH AV,Sunset
2019,6,3,15,33,ENG - Water & Sewer,Waterworks Operations,Water Damage To City Water System,36##,NANAIMO ST,Renfrew-Collingwood
2019,6,3,15,33,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,63##,ARGYLE ST,Victoria-Fraserview
2019,6,3,15,35,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,41##,W 13TH AV,West Point Grey
2019,6,3,15,42,ENG - Streets,Streets Operations,Sidewalk - Repair,9##,W 8TH AV,Fairview
2019,6,3,15,45,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,8##,JERVIS ST,West End
2019,6,3,15,46,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,10##,W 53RD AV,Oakridge
2019,6,3,15,47,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,29##,W KING EDWARD AV,Dunbar-Southlands
2019,6,3,15,49,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,2500, - 2599 SE MARINE DRIVE,Killarney
2019,6,3,15,50,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,34##,W 38TH AV,Dunbar-Southlands
2019,6,3,16,0,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,20##,W BROADWAY,Kitsilano
2019,6,3,16,1,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,20##,W BROADWAY,Kitsilano
2019,6,3,16,3,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,32##,MACDONALD ST,Arbutus-Ridge
2019,6,3,16,5,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - External Organization,20##,W BROADWAY,Kitsilano
2019,6,3,16,6,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,20##,W BROADWAY,Kitsilano
2019,6,3,16,10,ENG - Streets,Streets Operations,Pothole - Repair,2##,E HASTINGS ST,Strathcona
2019,6,3,16,23,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,9##,W 54TH AV,Oakridge
2019,6,3,16,28,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,35##,W 39TH AV,Dunbar-Southlands
2019,6,3,16,29,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,26##,CAMBRIDGE ST,Hastings-Sunrise
2019,6,3,16,31,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,8##,JERVIS ST,West End
2019,6,3,16,32,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,59##,BOUNDARY ROAD,Killarney
2019,6,3,16,34,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,26##,ETON ST,Hastings-Sunrise
2019,6,3,16,37,DBL - Inspections,Property Use,PUI Noise Complaint Case,6##,E 46TH AV,Sunset
2019,6,3,16,38,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,26##,CAMBRIDGE ST,Hastings-Sunrise
2019,6,3,16,42,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,26##,CAMBRIDGE ST,Hastings-Sunrise
2019,6,3,16,45,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,26##,CAMBRIDGE ST,Hastings-Sunrise
2019,6,3,16,48,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,5##,E 48TH AV,Sunset
2019,6,3,16,50,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,35##,W 42ND AV,Dunbar-Southlands
2019,6,3,16,51,ENG - Streets,Streets Operations,Pothole - Repair,4600, - 4699 ST. CATHERINES ST,Kensington-Cedar Cottage
2019,6,3,16,53,ENG - Streets,Streets Operations,Pothole - Repair,9##,BROUGHTON ST,West End
2019,6,3,16,54,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,26##,CAMBRIDGE ST,Hastings-Sunrise
2019,6,3,17,12,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,Intersection,ARBUTUS ST and W 33RD AV,Arbutus-Ridge
2019,6,3,17,14,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,SW MARINE DRIVE and W 57TH AV and YEW ST,Kerrisdale
2019,6,3,17,25,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,75##,STANLEY PARK DRIVE,
2019,6,3,17,27,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,5##,ALEXANDER ST,Strathcona
2019,6,3,17,36,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,8##,W 7TH AV,Fairview
2019,6,3,17,49,Public Safety - Fire,Prevention,FPB_General Inquiry Case,12##,MARINASIDE CRESCENT,Downtown
2019,6,3,17,51,Public Safety - Fire,Prevention,FPB_General Inquiry Case,12##,MARINASIDE CRESCENT,Downtown
2019,6,3,17,52,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1##,E 64TH AV,Sunset
2019,6,3,18,3,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,CAMPBELL AV and E HASTINGS ST,Strathcona
