Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2016,11,17,20,4,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,E 41ST AV,Renfrew-Collingwood
2016,11,17,20,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,12##,E 28TH AV,Kensington-Cedar Cottage
2016,11,17,20,12,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,32##,W 23RD AV,Dunbar Southlands
2016,11,17,20,31,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,5##,E 49TH AV,Sunset
2016,11,17,20,34,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,9##,E 38TH AV,Kensington-Cedar Cottage
2016,11,17,20,39,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,900, - 999 E 28TH AV,Kensington-Cedar Cottage
2016,11,17,20,44,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,58##,PRINCE EDWARD ST,Sunset
2016,11,17,20,45,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,77##,HEATHER ST,Marpole
2016,11,17,20,46,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,77##,HEATHER ST,Marpole
2016,11,17,20,51,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,TRINITY ST,Hastings-Sunrise
2016,11,17,20,53,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,18##,ROBSON ST,West End
2016,11,17,20,59,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,10##,W 13TH AV,Fairview
2016,11,17,21,6,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,18##,E 11TH AV,Kensington-Cedar Cottage
2016,11,17,21,14,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,26##,MACKENZIE ST,Kitsilano
2016,11,17,21,16,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),8##,E PENDER ST,Strathcona
2016,11,17,21,19,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,7##,E 56TH AV,Sunset
2016,11,17,21,20,ENG - Solid Waste,Sanitation,Cart - Garbage,78##,OAK ST,Marpole
2016,11,17,21,32,CSG - Licenses,License Office,Licence Payment Request Case,5##,W 10TH AV,Fairview
2016,11,17,21,33,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,43##,INVERNESS ST,Kensington-Cedar Cottage
2016,11,17,21,33,CSG - Inspections,Property Use,PUI Noise Complaint Case,28##,NANAIMO ST,Kensington-Cedar Cottage
2016,11,17,21,39,ENG - Solid Waste,Sanitation,Cart - Garbage,1##,W 22ND AV,Riley Park
2016,11,17,21,44,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,##,PACIFIC BOULEVARD,Downtown
2016,11,17,21,45,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4600, - 4899 VALLEY DRIVE,Arbutus Ridge
2016,11,17,21,45,CSG - Licenses,Animal Services,Lost Pets Case,36##,MCGILL ST,Hastings-Sunrise
2016,11,17,21,56,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,37##,ONTARIO ST,Riley Park
2016,11,17,22,21,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,52##,CULLODEN ST,Kensington-Cedar Cottage
2016,11,17,22,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,44##,MOHAWK ST,Kensington-Cedar Cottage
2016,11,18,6,29,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,PS NO MATCH ST,
2016,11,18,7,0,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,46##,VALLEY DRIVE,Arbutus Ridge
2016,11,18,7,23,CSG - Licenses,License Office,Gone Out of Business Case,52##,PRINCE EDWARD ST,Riley Park
2016,11,18,7,26,CSG - Inspections,Property Use,PUI Noise Complaint Case,12##,E 19TH AV,Kensington-Cedar Cottage
2016,11,18,7,27,CSG - Inspections,Property Use,PUI Noise General Inquiry Case,12##,E 19TH AV,Kensington-Cedar Cottage
2016,11,18,7,28,Business Planning & Services,311 Contact Centre,Citizen Feedback,600, - 699 GRANVILLE ST,Downtown
2016,11,18,7,47,ENG - Solid Waste,Sanitation,Cart - Garbage,74##,MAIN ST,Sunset
2016,11,18,7,53,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,75##,SELKIRK ST,Marpole
2016,11,18,7,56,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,28##,ST. CATHERINES ST,Mount Pleasant
2016,11,18,8,1,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,2##,E 38TH AV,Riley Park
2016,11,18,8,5,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,27##,POINT GREY ROAD,Kitsilano
2016,11,18,8,11,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,47##,HENRY ST,Kensington-Cedar Cottage
2016,11,18,8,16,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,75##,HEATHER ST,Marpole
2016,11,18,8,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,WELWYN ST,Kensington-Cedar Cottage
2016,11,18,8,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,9##,PARK DRIVE,Marpole
2016,11,18,8,19,ENG - Solid Waste,Sanitation,Cart - Garbage,60##,LAUREL ST,Oakridge
2016,11,18,8,19,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,VINE ST and YORK AV,Kitsilano
2016,11,18,8,20,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,11##,W 32ND AV,Shaughnessy
2016,11,18,8,20,ENG - Solid Waste,Sanitation,Cart - Garbage,##,E 41ST AV,Sunset
2016,11,18,8,21,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,73##,PRINCE EDWARD ST,Sunset
2016,11,18,8,23,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,BROUGHTON ST,West End
2016,11,18,8,23,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),60##,LAUREL ST,Oakridge
2016,11,18,8,26,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,15##,CYPRESS ST,Kitsilano
2016,11,18,8,26,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,2##,E 40TH AV,Riley Park
2016,11,18,8,30,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,CARDERO ST and DAVIE ST,West End
2016,11,18,8,43,Business Planning & Services,311 Contact Centre,Citizen Feedback,1##,E WATERFRONT ROAD,
2016,11,18,8,44,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),33##,ASH ST,South Cambie
2016,11,18,8,45,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,4##,E 60TH AV,Sunset
2016,11,18,8,46,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,4##,E 60TH AV,Sunset
2016,11,18,8,46,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),42##,ONTARIO ST,Riley Park
2016,11,18,8,52,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,2##,E 50TH AV,Sunset
2016,11,18,8,53,ENG - Solid Waste,Sanitation,Cart - Garbage,25##,E 45TH AV,Victoria-Fraserview
2016,11,18,8,53,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,75##,HEATHER ST,Marpole
2016,11,18,8,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,W 51ST AV,Oakridge
2016,11,18,9,1,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,26##,MACKENZIE ST,Kitsilano
2016,11,18,9,3,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),49##,PRINCE ALBERT ST,Kensington-Cedar Cottage
2016,11,18,9,3,ENG - Streets,Streets Operations,Street - Surface Water Flooding,11##,WOLFE AV,Shaughnessy
2016,11,18,9,3,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,WELWYN ST,Kensington-Cedar Cottage
2016,11,18,9,3,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,9##,W 64TH AV,Marpole
2016,11,18,9,9,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,4##,E 60TH AV,Sunset
2016,11,18,9,11,ENG - Solid Waste,Sanitation,Cart - Garbage,16##,E 59TH AV,Victoria-Fraserview
2016,11,18,9,11,ENG - Solid Waste,Sanitation,Cart - Garbage,50##,ANGUS DRIVE,Shaughnessy
2016,11,18,9,12,ENG - Solid Waste,Sanitation,Cart - Garbage,34##,E 3RD AV,Hastings-Sunrise
2016,11,18,9,13,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,7##,E 38TH AV,Kensington-Cedar Cottage
2016,11,18,9,15,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),34##,E 3RD AV,Hastings-Sunrise
2016,11,18,9,17,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),50##,ANGUS DRIVE,Shaughnessy
2016,11,18,9,20,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),32##,E 7TH AV,Hastings-Sunrise
2016,11,18,9,21,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,27##,POINT GREY ROAD,Kitsilano
2016,11,18,9,23,Business Planning & Services,311 Contact Centre,Citizen Feedback,18##,SPYGLASS PLACE,Fairview
2016,11,18,9,25,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,11##,FRANKLIN ST,Strathcona
2016,11,18,9,26,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,9##,E 31ST AV,Kensington-Cedar Cottage
2016,11,18,9,28,ENG - Transportation,Traffic and Data Management,Curbside Sign - New,12##,BURRARD ST,Downtown
2016,11,18,9,34,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,8##,E 30TH AV,Kensington-Cedar Cottage
2016,11,18,9,34,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,E KENT AV SOUTH and FRASER ST,Sunset
2016,11,18,9,35,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),32##,GRAVELEY ST,Hastings-Sunrise
2016,11,18,9,35,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,39##,BLENHEIM ST,Dunbar Southlands
2016,11,18,9,36,CSG - Licenses,License Office,Licence Payment Request Case,28##,W KING EDWARD AV,Arbutus Ridge
2016,11,18,9,37,CSG - Licenses,License Office,Licence Payment Request Case,5##,W 10TH AV,Fairview
2016,11,18,9,38,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,82##,EAST BOULEVARD,Marpole
2016,11,18,9,39,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,HIGHBURY ST and W 4TH AV,West Point Grey
2016,11,18,9,39,ENG - Streets,Streets Operations,Pothole - Repair,6300, - 6399 OAK ST,Oakridge
2016,11,18,9,41,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,33##,E 1ST AV,Hastings-Sunrise
2016,11,18,9,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,26##,E 22ND AV,Renfrew-Collingwood
2016,11,18,9,43,ENG - Transportation,Neighbourhood Parking and Transportation,Traffic Calming Request,Intersection,PINE ST and W 7TH AV,Fairview
2016,11,18,9,43,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,45##,W 3RD AV,West Point Grey
2016,11,18,9,44,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,HIGHBURY ST and W 4TH AV,West Point Grey
2016,11,18,9,45,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,15##,W 47TH AV,Kerrisdale
2016,11,18,9,45,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,##,E 58TH AV,Sunset
2016,11,18,9,48,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),31##,E 18TH AV,Renfrew-Collingwood
2016,11,18,9,51,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,16##,BURNABY ST,West End
2016,11,18,9,53,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,26##,YUKON ST,Mount Pleasant
2016,11,18,9,53,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,87##,FREMLIN ST,Marpole
2016,11,18,9,54,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),30##,E 3RD AV,Hastings-Sunrise
2016,11,18,9,55,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,4##,W KING EDWARD AV,Riley Park
2016,11,18,9,55,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,73##,PRINCE EDWARD ST,Sunset
2016,11,18,9,56,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),29##,CELTIC AV,Kerrisdale
2016,11,18,9,57,Business Planning & Services,311 Contact Centre,Citizen Feedback,4##,W KING EDWARD AV,Riley Park
2016,11,18,9,57,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,11##,MAINLAND ST,Downtown
2016,11,18,9,58,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),2##,E 55TH AV,Sunset
2016,11,18,10,0,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,17##,W 14TH AV,Fairview
2016,11,18,10,1,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),19##,W 12TH AV,Kitsilano
2016,11,18,10,2,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,62##,WINDSOR ST,Sunset
2016,11,18,10,6,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,18##,BARCLAY ST,West End
2016,11,18,10,6,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,10##,CHILCO ST,West End
2016,11,18,10,6,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,1##,E 27TH AV,Riley Park
2016,11,18,10,7,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,##,E 5TH AV,Mount Pleasant
2016,11,18,10,7,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,10##,CHILCO ST,West End
2016,11,18,10,10,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,67##,QUEBEC ST,Sunset
2016,11,18,10,11,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),10##,CHILCO ST,West End
2016,11,18,10,11,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,86##,LOGAN ST,Marpole
2016,11,18,10,12,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,33##,WILLIAM ST,Hastings-Sunrise
2016,11,18,10,12,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,42##,W 12TH AV,West Point Grey
2016,11,18,10,13,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,86##,LOGAN ST,Marpole
2016,11,18,10,15,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,33##,W 7TH AV,Kitsilano
2016,11,18,10,18,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,31##,E GEORGIA ST,Hastings-Sunrise
2016,11,18,10,19,Business Planning & Services,311 Contact Centre,Citizen Feedback,1300, - 1399 HORNBY ST,Downtown
2016,11,18,10,21,ENG - Streets,Streets Operations,Street - Repair,6700, - 6899 CARNARVON ST,Kerrisdale
2016,11,18,10,23,Business Planning & Services,311 Contact Centre,Citizen Feedback,32##,NEW BRIGHTON ROAD,Hastings-Sunrise
2016,11,18,10,29,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,E 57TH AV,Sunset
2016,11,18,10,35,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,49##,MOSS ST,Renfrew-Collingwood
2016,11,18,10,35,Business Planning & Services,311 Contact Centre,Citizen Feedback,26##,E PENDER ST,Hastings-Sunrise
2016,11,18,10,37,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,8##,E 57TH AV,Sunset
2016,11,18,10,37,ENG - Solid Waste,Sanitation,Cart - Garbage,24##,RENFREW ST,Hastings-Sunrise
2016,11,18,10,39,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,60##,PRINCE EDWARD ST,Sunset
2016,11,18,10,41,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),20##,E 44TH AV,Victoria-Fraserview
2016,11,18,10,46,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),12##,E 54TH AV,Sunset
2016,11,18,10,46,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,33##,W 22ND AV,Dunbar Southlands
2016,11,18,10,47,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,27##,GRANT ST,Hastings-Sunrise
2016,11,18,10,49,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,34##,MONS DRIVE,Renfrew-Collingwood
2016,11,18,10,51,ENG - Solid Waste,Sanitation,Cart - Garbage,32##,E 62ND AV,Killarney
2016,11,18,10,55,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),8##,W 24TH AV,South Cambie
2016,11,18,10,56,Business Planning & Services,311 Contact Centre,Citizen Feedback,34##,MONS DRIVE,Renfrew-Collingwood
2016,11,18,10,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,6##,POWELL ST,Strathcona
2016,11,18,10,59,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,15##,COAL HARBOUR QUAY,
2016,11,18,10,59,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,11##,VICTORIA DRIVE,Grandview-Woodland
2016,11,18,11,2,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,22##,E 42ND AV,Victoria-Fraserview
2016,11,18,11,4,CSG - Licenses,License Office,Gone Out of Business Case,23##,BURRARD ST,Kitsilano
2016,11,18,11,6,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,25##,E 21ST AV,Renfrew-Collingwood
2016,11,18,11,6,ENG - Transportation,Traffic and Data Management,Curbside Sign - New,##,SMITHE ST,Downtown
2016,11,18,11,8,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),7##,KEEFER ST,Strathcona
2016,11,18,11,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,66##,TODERICK ST,Killarney
2016,11,18,11,11,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,5##,E 49TH AV,Sunset
2016,11,18,11,11,ENG - Streets,Streets Operations,Street - Repair,12##,W 7TH AV,Fairview
2016,11,18,11,12,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2016,11,18,11,12,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,10##,E 39TH AV,Kensington-Cedar Cottage
2016,11,18,11,13,CSG - Licenses,License Office,Gone Out of Business Case,1##,W 1ST AV,Mount Pleasant
2016,11,18,11,14,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,CAMBIE ST and W 10TH AV,Mount Pleasant
2016,11,18,11,14,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,9##,W 15TH AV,Fairview
2016,11,18,11,14,Business Planning & Services,311 Contact Centre,Citizen Feedback,4700, - 4899 ANGUS DRIVE,Shaughnessy
2016,11,18,11,14,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,1##,E 53RD AV,Sunset
2016,11,18,11,18,ENG - Streets,Streets Operations,Pothole - Repair,38##,W 15TH AV,West Point Grey
2016,11,18,11,21,CSG - Licenses,Animal Services,Lost Pets Case,Intersection,MAPLE ST and W 3RD AV,Kitsilano
2016,11,18,11,21,Business Planning & Services,311 Contact Centre,Citizen Feedback,60##,ALMA ST,Dunbar Southlands
2016,11,18,11,22,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,28##,W KING EDWARD AV,Arbutus Ridge
2016,11,18,11,24,ENG - Streets,Streets Operations,Street - Repair,##,W BROADWAY,Mount Pleasant
2016,11,18,11,25,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,19##,E 3RD AV,Grandview-Woodland
2016,11,18,11,26,Business Planning & Services,311 Contact Centre,Citizen Feedback,2200, - 2299 STEPHENS ST,Kitsilano
2016,11,18,11,26,Business Planning & Services,311 Contact Centre,Citizen Feedback,87##,ANGUS DRIVE,Kerrisdale
2016,11,18,11,32,Business Planning & Services,311 Contact Centre,Citizen Feedback,6500, - 6699 BERKELEY ST,Victoria-Fraserview
2016,11,18,11,36,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,28##,W 11TH AV,Kitsilano
2016,11,18,11,41,ENG - Solid Waste,Sanitation,Cart - Garbage,2##,E 22ND AV,Riley Park
2016,11,18,11,44,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,65##,CULLODEN ST,Sunset
2016,11,18,11,46,CSG - Inspections,Building,Building Inspection Cancellation Case,50##,CHESTER ST,Kensington-Cedar Cottage
2016,11,18,11,48,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,56##,CHURCHILL ST,Shaughnessy
2016,11,18,11,51,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,CREEKSIDE DRIVE and ISLAND PARK WALK and W 1ST AV,Fairview
2016,11,18,11,51,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,7##,E 50TH AV,Sunset
2016,11,18,11,51,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,32##,E 17TH AV,Renfrew-Collingwood
2016,11,18,11,51,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,21##,YEW ST,Kitsilano
2016,11,18,11,54,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,20##,VENABLES ST,Grandview-Woodland
2016,11,18,11,56,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,36##,VANNESS AV,Renfrew-Collingwood
2016,11,18,11,56,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,MATTHEWS AV,Shaughnessy
2016,11,18,11,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,14##,W 67TH AV,Marpole
2016,11,18,11,59,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,34##,E 22ND AV,Renfrew-Collingwood
2016,11,18,12,0,CSG - Licenses,License Office,Licence Payment Request Case,27##,E HASTINGS ST,Hastings-Sunrise
2016,11,18,12,2,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,25##,W 3RD AV,Kitsilano
